media_id,tag_id,rank,is_media_spoiler
87385,82,79,False
87385,105,79,False
105835,46,60,False
105835,615,60,False
105835,50,40,False
105835,171,20,False
105835,82,20,False
105835,94,20,False
145143,780,79,False
145143,281,79,False
145143,163,60,False
145143,615,60,False
145143,46,46,False
145143,98,20,False
138028,56,79,False
138028,98,79,False
138028,281,79,False
138028,82,60,False
138028,780,60,False
138028,46,60,False
138028,163,40,False
100197,94,80,False
100197,98,72,False
100197,648,60,False
100197,85,40,True
100197,106,20,True
105358,154,80,False
105358,77,79,False
105358,356,73,False
105358,145,70,False
97764,191,95,True
97764,50,88,False
97764,94,86,False
97764,456,79,True
97764,66,79,True
97764,143,79,False
97764,142,79,True
97764,226,79,True
97764,88,79,False
97764,639,68,False
97764,85,60,False
97764,870,60,True
97764,774,40,True
97764,489,40,True
97764,100,36,False
97764,483,12,False
137615,82,79,False
137615,191,79,True
137615,94,79,False
137615,639,79,False
137615,143,20,False
137615,217,20,False
137615,243,20,True
86820,46,79,False
86820,50,79,False
86820,94,79,False
86820,143,79,False
86820,252,79,True
86820,615,70,False
86820,105,60,False
86820,85,60,True
86820,171,60,True
86820,163,50,True
86820,165,50,False
86820,155,30,True
111386,50,60,False
152891,243,66,False
152891,615,66,False
152891,109,60,False
152891,207,53,False
152891,82,53,False
152891,212,46,False
152891,1304,20,False
96586,615,80,False
96586,50,79,False
96586,243,70,False
96586,77,60,False
96586,94,60,False
96586,1121,60,False
96586,100,60,False
30912,639,93,False
30912,259,91,False
30912,94,91,False
30912,85,90,False
30912,163,90,False
30912,98,86,False
30912,193,81,False
30912,123,70,False
30912,100,60,False
30912,171,60,False
30912,665,57,False
30912,53,51,False
30912,870,50,False
30912,46,33,False
109860,158,50,False
109860,27,20,False
109860,85,20,False
109860,82,20,False
109860,46,20,False
145235,471,84,False
145235,639,80,False
145235,94,80,False
145235,85,75,False
145235,193,60,False
145235,233,46,False
145235,27,45,False
145235,46,20,False
159137,471,20,False
99940,471,100,False
99940,193,87,False
99940,94,77,False
99940,636,72,False
99940,639,70,False
99940,53,30,False
99940,100,28,False
99940,648,20,False
99940,259,20,False
82435,94,80,False
82435,85,79,True
82435,220,79,False
82435,471,77,False
82435,639,76,False
82435,636,46,False
82435,27,25,False
82435,322,20,True
34628,639,100,False
34628,85,80,True
34628,471,75,False
34628,27,33,False
145268,471,100,False
145268,639,79,False
145268,193,79,False
145268,94,79,False
145268,636,60,False
145268,250,40,False
145268,227,30,False
145268,870,20,False
145268,220,20,False
145268,259,20,False
145268,146,20,True
33126,639,88,False
33126,471,85,False
33126,85,75,True
33126,94,65,False
33126,27,26,False
100758,471,80,False
100758,94,80,False
100758,639,80,False
100758,50,76,False
100758,391,70,False
100758,85,66,True
100758,636,60,False
148140,94,79,False
148140,471,73,False
148140,53,60,False
150653,471,86,False
150653,636,85,False
150653,193,84,False
150653,220,73,True
150653,639,73,True
150653,85,66,False
150653,90,65,False
150653,1091,60,False
150653,654,50,False
150653,1046,20,True
150653,259,20,True
150653,146,20,True
150653,171,20,True
150653,195,20,False
150653,252,20,True
150653,595,20,False
101016,94,79,False
101016,259,79,False
101016,27,32,False
152198,53,79,False
152198,82,79,False
152198,25,79,False
152198,198,79,False
152198,639,79,False
152198,85,79,True
152198,648,60,False
145265,639,40,False
145265,94,40,False
145265,85,40,False
145265,27,20,False
145266,471,79,False
145266,639,79,False
145266,94,79,False
145266,193,60,False
145266,46,40,False
145266,27,20,False
100796,27,79,False
100796,433,70,False
100796,82,20,False
100796,109,20,False
100796,87,20,False
145612,259,92,False
145612,94,79,False
145612,98,79,False
145612,193,79,False
145612,85,79,False
145612,163,70,False
145612,639,60,False
145612,53,50,False
145612,123,50,False
145612,665,50,False
145612,100,50,False
145612,156,20,False
124984,154,79,True
124984,94,79,False
124984,639,79,False
124984,259,79,False
124984,85,79,False
124984,77,70,True
124984,50,60,False
159165,98,79,False
101223,870,95,False
101223,615,84,False
101223,105,79,False
101223,648,79,True
101223,46,76,False
101223,94,76,False
101223,85,72,False
101223,82,70,False
101223,155,70,True
101223,139,60,True
101223,220,60,True
101223,15,60,True
101223,586,60,True
101223,56,46,False
101223,171,46,True
101223,163,45,True
30436,639,96,False
30436,85,95,True
30436,636,95,False
30436,50,90,False
30436,98,86,False
30436,143,86,False
30436,94,83,False
30436,466,83,True
30436,391,75,False
30436,193,74,False
30436,870,64,True
30436,1045,62,False
30436,1046,52,True
30436,171,40,False
30436,586,32,False
133104,50,79,False
133104,623,60,False
133104,636,40,False
111314,636,94,False
111314,710,94,False
111314,94,89,False
111314,639,88,False
111314,85,88,True
111314,683,86,False
111314,50,81,False
111314,98,77,False
111314,193,76,False
111314,364,70,True
111314,143,64,False
111314,466,63,True
111314,446,63,False
111314,694,28,False
108950,186,79,False
108950,112,60,False
108950,433,60,False
30964,50,79,False
30964,74,79,False
30964,94,50,False
30964,482,40,False
30964,639,40,False
30964,25,20,False
30964,155,20,True
88577,639,90,False
88577,15,80,False
88577,46,79,False
88577,85,73,True
88577,208,60,False
88577,27,48,False
88577,94,40,False
98235,46,92,False
98235,165,90,False
98235,23,88,False
98235,82,88,False
98235,931,80,False
98235,1045,79,False
98235,86,79,False
98235,102,73,True
98235,138,71,True
98235,153,68,True
98235,56,66,False
98235,92,63,False
98235,1228,60,False
98235,335,46,False
98235,779,40,False
98235,187,40,False
109492,23,80,False
109492,82,73,False
109492,86,60,False
109492,56,50,False
109492,931,20,False
103900,23,91,False
103900,46,86,False
103900,83,84,False
103900,82,83,False
103900,86,76,False
103900,1045,72,False
103900,102,65,False
103900,335,56,False
103900,779,52,False
103900,164,51,False
103900,931,48,False
110229,23,97,False
110229,82,86,False
110229,86,85,False
110229,46,82,False
110229,83,80,False
110229,1045,79,False
110229,56,69,False
110229,165,67,False
110229,931,66,False
110229,335,57,False
110229,164,45,False
110229,779,45,False
110229,100,34,False
110229,153,20,False
110229,146,20,True
103214,46,80,False
103214,82,79,False
103214,98,60,False
103214,1045,60,False
152855,164,96,False
152855,1045,96,False
152855,98,84,False
152855,215,68,False
152855,46,61,False
152855,171,23,True
159928,1045,88,False
159928,137,79,False
159928,126,79,False
159928,129,79,False
159928,98,79,False
159928,164,60,False
159928,135,50,False
159928,134,20,False
159928,125,20,False
135930,240,95,True
135930,50,82,False
135930,595,79,False
135930,109,74,False
135930,139,67,True
135930,82,66,False
135930,1045,65,False
135930,98,60,False
135930,124,60,False
135930,100,45,False
135930,163,41,True
135930,1046,40,True
98648,46,80,False
98648,139,80,False
98648,56,68,False
98648,171,54,False
98648,23,50,True
98648,163,20,False
98648,82,20,False
104464,39,93,False
104464,139,86,False
104464,46,85,False
104464,23,83,False
104464,104,81,False
104464,144,80,False
104464,252,77,True
104464,86,70,False
104464,171,65,True
104464,82,62,False
104464,1045,53,False
104464,694,52,False
104464,164,49,False
104464,149,37,False
104464,123,20,False
114195,23,95,False
114195,86,92,False
114195,82,92,False
114195,104,86,False
114195,144,82,False
114195,1045,79,False
114195,139,77,False
114195,39,74,False
114195,149,73,False
114195,171,62,False
114195,164,60,False
114195,694,40,True
96855,82,73,False
96855,23,60,False
112304,46,73,False
112304,56,50,False
112304,1045,20,False
112304,1228,20,False
113701,171,85,False
113701,1045,83,False
113701,654,79,True
113701,50,77,False
113701,98,72,False
113701,311,68,False
113701,397,26,True
113701,46,20,False
113905,98,20,False
113905,171,20,False
113905,1045,20,False
85262,23,79,False
85262,46,60,False
85262,56,50,False
85262,82,20,False
125489,98,79,False
125489,81,79,False
125489,86,79,False
125489,1045,73,False
125489,56,70,False
125489,46,70,False
125489,82,60,False
125489,139,46,False
125489,1228,40,False
125490,1045,79,False
125490,1228,79,False
125490,98,79,False
125490,46,79,False
126078,244,100,False
126078,128,100,False
126078,163,92,False
126078,94,90,False
126078,243,90,False
126078,155,73,False
126078,639,53,False
126078,144,40,True
116751,163,79,False
103894,50,79,False
103894,84,73,False
103894,46,60,False
103894,82,60,False
103894,1045,60,False
103894,23,20,False
103894,139,10,False
58361,50,100,False
58361,85,92,False
58361,94,90,False
58361,143,86,False
58361,82,84,False
58361,648,79,False
58361,394,68,False
58361,153,60,True
58361,109,60,False
58361,870,60,True
149298,85,80,False
149298,1243,60,False
149298,499,60,False
149298,29,20,False
149298,1045,20,False
149298,82,20,False
149298,98,20,False
149298,259,20,False
95719,128,80,True
95719,50,75,False
95719,639,66,True
95719,94,66,False
95719,772,66,True
95719,85,66,False
95719,870,66,False
95719,654,60,False
95719,595,50,False
95719,82,20,False
95719,365,20,False
95719,259,20,True
95719,46,20,False
119642,143,66,False
119642,82,66,False
119642,104,60,True
119642,109,50,False
119642,207,30,False
119642,870,20,True
119642,327,20,False
148535,82,20,False
100901,23,79,False
100901,548,79,False
100901,101,79,False
100901,615,79,False
100901,86,79,False
100901,50,66,False
100901,94,65,False
100901,46,60,False
100901,780,60,False
100901,468,60,False
100901,163,60,False
100901,164,40,False
100901,100,20,False
108976,98,79,False
108976,220,79,False
108976,86,79,False
108976,92,60,False
108976,39,50,False
108976,321,20,False
114062,98,79,False
114062,220,60,False
114062,28,60,False
114062,93,20,False
114062,104,20,False
33128,98,60,False
107885,98,80,False
107885,171,60,False
107885,456,60,True
107885,46,53,False
107885,1121,40,True
107885,247,20,False
107885,76,20,True
105823,50,20,False
105823,365,20,True
102267,82,79,False
102267,98,79,False
102267,365,79,False
102267,153,79,False
102267,156,79,False
139966,46,70,False
139966,394,66,False
139966,82,60,False
139966,1045,40,False
139966,98,40,False
139966,102,40,False
139966,164,40,False
146983,144,95,False
146983,215,95,False
146983,102,90,False
146983,85,89,True
146983,82,84,False
146983,548,80,False
146983,56,79,False
146983,98,76,False
146983,206,70,False
146983,1046,65,True
146983,87,65,False
146983,74,63,True
146983,153,62,True
146983,46,57,False
146983,1228,55,False
146983,1219,44,False
101029,145,79,True
101029,80,66,True
101029,50,60,False
101029,244,48,False
101029,615,33,False
101029,15,20,True
110048,77,83,False
110048,244,83,False
110048,82,79,False
110048,23,79,False
110048,154,79,True
110048,86,79,False
110048,243,73,False
110048,29,70,False
110048,15,60,False
110048,43,60,False
110048,639,60,True
110048,94,60,False
110048,93,60,True
110048,76,50,False
110048,100,40,False
110048,253,40,True
110048,224,40,False
159738,85,79,True
159738,76,73,False
159738,648,73,False
159738,53,20,False
85932,154,79,False
85932,85,20,True
161241,471,60,False
161241,53,60,False
161241,217,20,False
71773,23,90,False
71773,50,79,False
71773,163,79,False
71773,94,60,True
71773,46,50,False
71773,100,40,True
71773,155,20,True
35293,615,82,False
35293,163,70,True
35293,648,65,False
35293,56,60,False
35293,105,60,False
35293,85,60,True
35293,252,60,True
35293,94,60,False
35293,1046,20,True
47915,101,80,False
47915,56,79,False
47915,615,76,False
87465,56,50,False
112392,50,40,False
104520,91,80,False
104520,46,40,False
66019,50,50,False
66019,74,50,False
92953,74,20,False
92953,50,20,False
35227,50,79,False
35227,74,50,False
125536,50,20,False
125536,74,20,False
125536,82,20,False
124540,50,60,False
124540,82,60,False
124540,46,40,False
124540,98,30,False
124539,98,20,False
124539,82,20,False
124539,46,20,False
158706,857,88,False
158706,780,79,False
158706,29,79,False
158706,98,76,False
158706,207,70,False
158706,164,60,False
158706,1045,53,False
158706,244,45,False
85310,23,88,False
85310,244,80,False
85310,598,79,False
85310,66,79,False
85310,82,76,False
85310,15,68,False
85310,100,66,False
85310,931,60,False
85310,254,52,False
85310,103,50,False
85310,50,46,False
85310,86,20,False
160389,23,60,False
160389,82,20,False
160389,254,20,False
160389,259,20,False
160389,598,20,False
160389,224,20,False
160389,29,20,False
160389,86,20,False
127813,155,79,False
127813,244,50,False
127813,94,50,False
127813,86,50,False
127813,243,20,False
127813,93,20,False
127813,82,20,False
121241,46,79,False
121241,50,79,False
121241,1045,79,False
104781,262,79,False
104781,143,75,False
104781,50,66,False
104781,85,40,False
104781,433,20,False
105191,433,20,False
118935,152,84,False
118935,143,79,False
118935,82,79,False
118935,93,79,False
118935,207,40,False
118935,96,20,False
118935,253,20,False
118935,106,20,False
118935,488,20,False
118935,104,20,False
118935,157,20,False
118935,874,20,False
118935,153,20,True
159995,50,79,False
159995,98,79,False
159995,85,79,False
100444,94,100,False
100444,85,100,False
100444,74,95,False
100444,50,84,False
100444,639,79,False
100444,100,67,False
100444,1045,60,False
100444,124,60,True
100444,139,60,True
100444,82,40,False
100444,321,20,False
78629,615,75,False
78629,50,60,False
78629,143,30,True
78629,94,20,True
72005,615,80,False
72005,82,79,False
72005,105,79,False
72005,1045,60,False
72005,143,50,False
97808,615,79,False
97808,143,79,False
97808,244,79,False
97808,207,40,False
97808,154,20,True
103816,29,79,False
103816,604,79,False
103816,82,79,False
103816,244,60,False
103816,253,60,False
103816,23,20,False
103816,480,20,False
103816,247,20,False
97102,82,79,False
97102,259,79,False
97102,244,75,False
97102,254,60,False
97102,113,60,False
97102,247,40,False
97102,29,40,False
97102,253,40,False
97102,74,40,False
97102,179,40,False
97102,224,20,False
97102,23,20,False
101754,395,93,False
101754,931,84,False
101754,779,79,False
101754,1045,79,False
101754,82,79,False
101754,46,78,False
101754,171,65,True
101754,86,60,False
101754,76,53,True
101754,50,50,False
96518,50,100,False
96518,85,97,True
96518,285,96,True
96518,88,86,False
96518,391,84,False
96518,80,82,False
96518,252,82,True
96518,46,66,False
96518,1228,66,False
96518,1045,65,False
96518,395,65,False
96518,82,60,False
96518,100,58,False
96518,1046,57,False
96518,153,52,True
96518,102,20,False
96518,138,20,False
96518,648,20,True
96518,105,20,False
105370,171,88,False
105370,94,83,False
105370,46,80,False
105370,85,79,False
105370,285,79,False
105370,50,79,False
105370,143,75,False
105370,615,73,False
105370,252,60,False
105370,100,40,False
105370,155,40,True
105370,153,20,False
105370,652,20,False
105370,1046,20,False
112475,82,79,False
112475,56,79,False
67543,50,50,False
71311,66,50,False
71311,82,20,False
120034,694,98,False
120034,654,96,True
120034,98,94,False
120034,85,85,True
120034,46,80,False
120034,66,80,False
120034,94,78,True
120034,86,76,False
120034,395,74,True
120034,171,72,False
120034,648,60,False
120034,1046,60,True
120034,163,55,True
120034,76,51,False
120034,84,20,False
120034,56,20,False
128163,639,79,False
128163,94,75,False
128163,82,65,False
128163,648,60,False
128163,85,60,False
128163,163,60,True
128163,171,53,True
128163,56,50,False
128163,104,50,True
128163,404,20,False
121700,249,86,False
121700,322,84,False
121700,46,79,False
121700,1045,79,False
121700,779,79,False
121700,56,46,False
121700,98,40,False
121700,595,20,False
121700,1228,20,False
153207,82,60,False
153207,207,50,False
153207,171,50,False
